Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
528	-1483.791	-1579.191	95.40061	0.6779156	0.4624845	4.855652
534	-1487.845	-1584.372	96.52685	0.7855007	0.6645585	3.985473
540	-1481.445	-1576.088	94.64273	0.6672983	0.5497038	5.202835
546	-1488.681	-1582.782	94.10046	0.6601265	0.4945873	5.554487
552	-1481.333	-1575.74	94.40732	0.5753917	0.5575982	5.376871
558	-1477.061	-1571.243	94.18124	0.4616368	0.4487355	5.662458
564	-1491.811	-1585.601	93.78998	0.679558	0.528414	5.684005
570	-1483.386	-1578.271	94.88527	0.393057	0.5442742	5.225031
576	-1483.931	-1578.296	94.3648	0.6572564	0.7552474	5.205718
582	-1486.961	-1581.649	94.68786	0.6401279	0.5907038	5.158684
588	-1489.751	-1584.724	94.97244	0.6432689	0.4730025	5.102775
594	-1491.666	-1588.067	96.40113	0.6794908	0.4982443	4.2586
600	-1492.856	-1586.393	93.53702	0.7327661	0.7501866	5.623585
606	-1493.604	-1586.244	92.6402	0.5976087	0.6150116	6.2849
612	-1488.281	-1583.42	95.13866	0.6017655	0.5986714	4.923287
618	-1491.94	-1586.566	94.62612	0.4775206	0.6477567	5.237917
624	-1493.726	-1589.59	95.86415	0.8069111	0.5152516	4.474134
630	-1492.991	-1586.94	93.94863	0.4321585	0.6812655	5.611112
636	-1497.616	-1590.966	93.34937	0.3814841	0.4385681	6.170566
642	-1488.09	-1583.712	95.62286	0.6916178	0.7417961	4.494381
648	-1490.298	-1586.019	95.72137	0.5054056	0.66347	4.600781
654	-1484.924	-1579.86	94.93598	0.5674493	0.66347	5.004509
660	-1490.55	-1585.462	94.91265	0.7429256	0.5576558	5.004509
666	-1483.886	-1578.245	94.3585	0.5206035	0.6935009	5.328006
672	-1490.037	-1586.414	96.37703	0.8409549	0.5182244	4.162127
678	-1494.417	-1589.973	95.55524	0.8843927	0.5318413	4.589268
684	-1492.73	-1587.996	95.2662	0.5770604	0.7502126	4.752705
690	-1501.767	-1597.041	95.27347	0.6182072	0.5802691	4.854136
696	-1486.225	-1579.157	92.93206	0.7042424	0.8195873	5.924869
702	-1483.86	-1579.301	95.44158	0.6253905	0.5677452	4.766803
708	-1487.632	-1581.624	93.99217	0.6476322	0.6390117	5.500325
714	-1495.775	-1589.651	93.87662	0.6687771	0.4532991	5.711456
720	-1488.51	-1583.238	94.72852	0.7747774	0.5173093	5.124181
726	-1493.209	-1588.387	95.17813	0.7154691	0.4551748	4.96574
732	-1478.813	-1573.341	94.52865	0.646325	0.6318075	5.210716
738	-1489.337	-1584.161	94.82351	0.6051457	0.468422	5.210716
744	-1489.449	-1584.191	94.74224	0.7558363	0.5400683	5.10702
750	-1483.355	-1578.132	94.7764	0.5197381	0.6566496	5.124644
756	-1487.884	-1581.73	93.84658	0.4195947	0.7136276	5.650835
762	-1482.73	-1576.5	93.7704	0.4957723	0.7136276	5.650835
768	-1498.423	-1593.38	94.95633	0.6698957	0.5623487	5.016832
774	-1494.799	-1589.811	95.01196	0.6206741	0.602405	4.980217
780	-1493.303	-1589.012	95.70935	0.5073293	0.5720049	4.679495
786	-1495.293	-1589.974	94.68153	0.5035596	0.4405478	5.372403
792	-1495.94	-1592.165	96.22484	0.5669352	0.4405478	4.47801
798	-1498.361	-1591.96	93.59954	0.6955898	0.5999898	5.719965
804	-1491.692	-1585.74	94.04798	0.6658045	0.6441173	5.455723
810	-1483.975	-1578.705	94.72984	0.4505326	0.6325665	5.207143
816	-1492.033	-1587.352	95.31804	0.5496227	0.5880598	4.861083
822	-1491.874	-1586.777	94.90366	0.5399551	0.5866683	5.09792
828	-1497.666	-1591.673	94.00669	0.4801603	0.5866683	5.625545
834	-1496.996	-1591.261	94.26476	0.5531681	0.5789695	5.449853
840	-1486.51	-1581.146	94.63523	0.7061175	0.6535546	5.101931
846	-1492.44	-1587.857	95.41697	0.7391047	0.3933485	4.883445
852	-1483.506	-1578.88	95.37383	0.6267004	0.7089314	4.693908
858	-1488.344	-1583.213	94.86909	0.7460595	0.621908	4.974399
864	-1492.208	-1588.625	96.41651	0.8318574	0.5113321	4.151205
870	-1486.944	-1583.093	96.14878	0.7890063	0.5344647	4.306301
876	-1489.456	-1584.609	95.15278	0.6080423	0.6107748	4.902192
882	-1492.182	-1588.126	95.94449	0.7652349	0.5541498	4.417774
888	-1483.64	-1578.868	95.22803	0.5682189	0.6483077	4.853076
894	-1484.484	-1579.426	94.94139	0.6522452	0.5024029	5.087587
900	-1490.169	-1584.34	94.17097	0.3993889	0.5924341	5.575037
906	-1494.192	-1587.164	92.97219	0.4332441	0.5733321	6.22697
912	-1494.54	-1588.261	93.72105	0.478536	0.5125686	5.845745
918	-1484.402	-1579.274	94.87168	0.6370751	0.706578	4.969883
924	-1488.338	-1582.779	94.44144	0.7532999	0.6153123	5.212691
930	-1483.563	-1578.662	95.0983	0.5819761	0.7171106	4.86688
936	-1485.322	-1579.039	93.71711	0.5619369	0.7352385	5.628725
942	-1479.978	-1574.175	94.1973	0.5726092	0.5094415	5.535901
948	-1478.692	-1574.333	95.64042	0.6498283	0.5956605	4.618631
954	-1482.025	-1576.419	94.39466	0.7244117	0.9068591	5.055421
960	-1490.597	-1586.765	96.16745	0.9418647	0.8063143	3.999626
966	-1478.603	-1573.555	94.95217	0.757467	0.5133406	5.013285
972	-1492.256	-1587.187	94.93049	0.6474807	0.5990614	5.013285
978	-1490.181	-1585.164	94.98349	0.6928816	0.6476862	4.920326
984	-1485.011	-1580.331	95.3202	0.6245214	0.5242303	4.872749
990	-1481.751	-1576.684	94.93335	0.6260734	0.5316014	5.080401
996	-1487.965	-1584.393	96.42804	0.7150794	0.6662386	4.080767
1002	-1481.287	-1577.175	95.88724	0.7356797	0.813944	4.271209
1008	-1492.009	-1587.462	95.45291	0.5701754	0.6942995	4.691922
1014	-1487.284	-1583.029	95.74503	0.7150174	0.504946	4.602148
1020	-1481.067	-1578.189	97.1228	0.7969993	0.5732113	3.711097
1026	-1487.572	-1582.464	94.89202	0.773472	0.7178652	4.87458
1032	-1495.987	-1592.192	96.20484	0.6993184	0.5329171	4.326697
1038	-1493.805	-1587.346	93.54088	0.7794847	0.5102853	5.781711
1044	-1502.365	-1599.326	96.96107	0.8928387	0.6462033	3.688501
1050	-1489.816	-1584.392	94.5755	0.6519134	0.8199051	5.049162
1056	-1485.488	-1580.342	94.85394	0.6759278	0.4562232	5.166497
1062	-1483.36	-1578.752	95.39153	0.728241	0.4464447	4.848458
1068	-1487.175	-1582.588	95.41374	0.7051094	0.502733	4.795102
1074	-1482.928	-1578.724	95.79684	0.7051094	0.6948966	4.422538
1080	-1480.544	-1576.208	95.66373	0.8954305	0.6726677	4.406867
1086	-1481.1	-1576.778	95.67803	0.9183531	0.5588759	4.477542
1092	-1471.988	-1568.157	96.16917	0.8522159	0.8355473	4.03051
1098	-1471.761	-1568.094	96.3331	0.7689908	0.5562299	4.194005
1104	-1475.491	-1570.152	94.66088	0.7760173	0.5034995	5.173415
1110	-1472.177	-1567.842	95.66521	0.6696295	0.4436548	4.73118
1116	-1477.205	-1571.191	93.98565	0.8157857	0.7411218	5.337265
1122	-1479.435	-1575.277	95.84287	0.8546102	0.6458298	4.349379
1128	-1469.715	-1565.982	96.26687	0.77204	0.5251044	4.257464
1134	-1469.211	-1564.256	95.04496	0.7542226	0.5194911	4.957993
1140	-1467.655	-1561.823	94.1677	0.5982774	0.6735116	5.404971
1146	-1477.507	-1572.738	95.23085	0.8810562	0.8077418	4.563429
1152	-1472.872	-1568.316	95.44338	0.8939615	0.5255192	4.652258
1158	-1471.675	-1567.265	95.58983	0.7815402	0.4143875	4.740834
1164	-1471.004	-1567.537	96.53259	0.8484508	0.4013702	4.186161
1170	-1491.06	-1587.157	96.09706	0.6967821	0.4013702	4.517891
1176	-1490.259	-1586.575	96.31621	0.7751967	0.6035048	4.16006
1182	-1492.722	-1588.788	96.066	0.9571732	0.6519685	4.16006
1188	-1481.966	-1577.147	95.18105	0.5158004	0.6158517	4.933754
1194	-1487.047	-1583.494	96.44695	0.8175297	0.516291	4.137468
1200	-1491.834	-1588.332	96.49726	0.7368286	0.5744274	4.103269
1206	-1475.953	-1571.275	95.32112	0.8381753	0.7161013	4.599794
1212	-1468.488	-1564.373	95.88487	0.6365382	0.6939894	4.412233
1218	-1475.099	-1569.987	94.8875	0.7090056	0.713641	4.916006
1224	-1479.759	-1574.567	94.80731	0.5060927	0.4891275	5.254925
1230	-1483.026	-1577.314	94.28824	0.6496016	0.7187663	5.277543
1236	-1486.186	-1580.009	93.82237	0.6084334	0.7187663	5.556847
1242	-1494.417	-1588.031	93.61453	0.5814971	0.5222406	5.839155
1248	-1492.408	-1586.498	94.09011	0.5431963	0.4797698	5.638068
1254	-1489.537	-1584.4	94.86268	0.6747304	0.4941974	5.126284
1260	-1493.257	-1587.798	94.54119	0.4126376	0.5673152	5.384641
1266	-1488.244	-1582.866	94.62207	0.3683955	0.5434619	5.384641
1272	-1492.657	-1587.326	94.66862	0.3602725	0.6107552	5.307928
1278	-1480.164	-1574.07	93.90589	0.4513469	0.6107552	5.6774
1284	-1482.84	-1575.896	93.05533	0.6391707	0.5519115	6.087403
1290	-1476.532	-1571.585	95.05388	0.6295924	0.5898941	4.962111
1296	-1479.702	-1575.644	95.94195	0.6535201	0.4665264	4.562531
1302	-1472.362	-1567.183	94.82149	0.6385134	0.4425251	5.218643
1308	-1472.297	-1565.781	93.48408	0.6385134	0.4314686	5.964145
1314	-1482.016	-1576.253	94.23691	0.5241518	0.5150026	5.535794
1320	-1485.837	-1581.543	95.70655	0.6296268	0.5190592	4.658716
1326	-1485.026	-1580.579	95.55265	0.6349809	0.6172059	4.658716
1332	-1486.414	-1582.07	95.65616	0.6439599	0.6172059	4.595657
1338	-1483.376	-1577.927	94.55069	0.6059228	0.5569267	5.281487
1344	-1486.089	-1582.309	96.2203	0.754202	0.5689407	4.255392
1350	-1483.101	-1580.233	97.13184	0.7866316	0.6339154	3.661007
1356	-1487.368	-1583.501	96.13255	0.6545812	0.7040563	4.254632
1362	-1486.715	-1581.009	94.29329	0.2480447	0.5962314	5.587925
1368	-1494.833	-1587.56	92.72686	0.1232318	0.5962314	6.509904
1374	-1488.013	-1580.087	92.07351	0.0432285	0.5892983	6.911601
1380	-1488.337	-1581.499	93.16203	0.07238277	0.5892983	6.306996
1386	-1496.845	-1589.922	93.07738	0.1305689	0.6074623	6.306996
1392	-1493.894	-1586.941	93.04709	0.3481841	0.487035	6.306996
1398	-1493.179	-1587.142	93.96231	0.4811908	0.487035	5.73538
1404	-1491.74	-1587.819	96.07984	0.6206178	0.7291001	4.285568
1410	-1498.271	-1594.305	96.03359	0.7150207	0.8755397	4.160275
1416	-1484.082	-1580.378	96.29564	0.817182	0.5111705	4.228309
1422	-1481.775	-1575.927	94.15155	0.6826512	0.6441708	5.38936
1428	-1480.836	-1578.176	97.34003	0.9271544	0.7573173	3.363494
1434	-1480.307	-1576.787	96.48055	0.9310653	0.908669	3.76018
1440	-1476.569	-1571.584	95.01511	0.7840579	0.5230424	4.954832
1446	-1482.276	-1577.101	94.82516	0.6711234	0.5691089	5.083257
1452	-1483.182	-1578.155	94.97284	0.5233016	0.4625237	5.179051
1458	-1487.574	-1583.743	96.16935	0.6845484	0.6000391	4.297595
1464	-1492.053	-1588.367	96.31406	0.5398329	0.6000391	4.297595
1470	-1485.49	-1581.1	95.61006	0.5610179	0.5559214	4.718687
1476	-1491.077	-1585.524	94.44636	0.3988353	0.6734726	5.361336
1482	-1495.421	-1589.537	94.11584	0.5544116	0.8137144	5.361336
1488	-1489.546	-1584.864	95.318	0.7163985	0.4820661	4.86147
1494	-1482.618	-1576.198	93.58023	0.5244721	0.645056	5.78929
1500	-1480.674	-1575.755	95.08047	0.6229513	0.4873115	5.040624
1506	-1480.126	-1574.31	94.18399	0.6152002	0.7461916	5.335021
1512	-1484.986	-1580.851	95.86465	0.8745289	0.5307647	4.421761
1518	-1476.917	-1571.853	94.93683	0.5806404	0.6015065	5.044902
1524	-1485.866	-1580.731	94.86566	0.659193	0.5964362	5.044902
1530	-1484.929	-1579.754	94.82464	0.614118	0.8022383	4.943205
1536	-1480.787	-1577.323	96.53606	0.7789699	0.6125337	4.025281
1542	-1484.127	-1578.598	94.47016	0.7790246	0.942054	4.962414
1548	-1487.033	-1583.47	96.4369	1.033111	0.5224522	4.014681
1554	-1485.491	-1581.318	95.82671	0.7446798	0.5579543	4.492398
1560	-1487.565	-1583.536	95.97116	0.8043032	0.5061675	4.42366
1566	-1490.478	-1587.132	96.65402	0.9460763	0.7750857	3.739157
1572	-1484.328	-1579.97	95.64258	0.7334496	0.7304844	4.467723
1578	-1497.962	-1593.037	95.07413	0.7494773	0.6063524	4.870765
1584	-1497.183	-1592.516	95.33305	0.7163031	0.63299	4.72363
1590	-1482.446	-1577.744	95.29763	0.6499537	0.4813841	4.91047
1596	-1485.813	-1580.152	94.33903	0.4390069	0.6661114	5.403801
1602	-1476.714	-1570.541	93.82738	0.5126354	0.4744046	5.803777
1608	-1478.893	-1573.903	95.01052	0.511193	0.4669982	5.160585
1614	-1473.461	-1568.082	94.6202	0.5602685	0.5882275	5.242307
1620	-1480.633	-1574.782	94.14936	0.5491033	0.4891215	5.593628
1626	-1486.14	-1581.462	95.32189	0.6828149	0.4406875	4.918314
1632	-1484.69	-1579.573	94.88343	0.6603253	0.7522607	4.918314
1638	-1491.361	-1585.144	93.78365	0.8114638	0.8236593	5.396394
1644	-1484.037	-1578.379	94.34159	0.7841001	0.6423245	5.229873
1650	-1488.492	-1582.818	94.32622	0.6799701	0.7969301	5.186663
1656	-1482.878	-1578.57	95.69214	0.7239863	0.5970896	4.54681
1662	-1481.412	-1576.044	94.63215	0.7442364	0.8382106	4.95471
1668	-1483.905	-1580.381	96.47595	0.741384	0.5101572	4.169931
1674	-1480.711	-1576.615	95.90365	0.8263466	0.5676563	4.394721
1680	-1479.009	-1574.152	95.14286	0.6521803	0.5338939	4.947525
1686	-1480.734	-1574.912	94.17805	0.6392341	0.7324843	5.334491
1692	-1490.982	-1586.976	95.99434	0.6569184	0.588753	4.421372
1698	-1492.587	-1587.95	95.36299	0.6843409	0.6752864	4.692422
1704	-1491.647	-1586.833	95.18581	0.9336259	0.5301396	4.770037
1710	-1486.479	-1582.585	96.10548	0.591423	0.5986606	4.38744
1716	-1486.326	-1580.924	94.59836	0.8029017	0.6174511	5.09665
1722	-1482.164	-1579.502	97.33795	0.9638457	0.4444436	3.612044
1728	-1475.905	-1571.875	95.96943	0.9145775	0.6553135	4.236456
1734	-1475.612	-1572.042	96.42981	0.8483497	0.6265715	4.034939
1740	-1481.756	-1576.496	94.73993	0.5110228	0.469493	5.30788
1746	-1495.511	-1589.637	94.12615	0.6534692	0.6731494	5.397724
1752	-1481.696	-1577.251	95.55508	0.5190175	0.5866088	4.747071
1758	-1479.778	-1575.306	95.52821	0.5116657	0.5747008	4.776087
1764	-1479.584	-1574.66	95.07595	0.8657616	0.6428872	4.776087
1770	-1475.454	-1570.349	94.89516	0.8642681	0.6428872	4.877762
1776	-1480.292	-1575.568	95.27657	0.5839289	0.4263806	5.013004
1782	-1485.467	-1581.083	95.61573	0.7727852	0.6195081	4.544191
1788	-1478.381	-1574.017	95.63678	0.8287107	0.6379583	4.486327
1794	-1477.343	-1571.367	94.02403	0.771132	0.6790347	5.384825
1800	-1486.216	-1582.049	95.83348	0.7861074	0.4801388	4.535847
1806	-1492.206	-1587.068	94.86202	0.7294691	0.522735	5.070448
1812	-1486.115	-1581.269	95.15358	0.6122839	0.6187631	4.893025
1818	-1486.486	-1581.414	94.92778	0.5539639	0.48167	5.16878
1824	-1478.838	-1573.303	94.46583	0.5536213	0.5443671	5.367884
1830	-1476.563	-1572.126	95.56267	0.5660664	0.4174038	4.873076
1836	-1478.405	-1572.591	94.18534	0.6098081	0.5842365	5.458087
1842	-1480.823	-1573.544	92.72045	0.4901029	0.4100783	6.481694
1848	-1479.268	-1573.929	94.66075	0.5213028	0.4100783	5.405127
1854	-1480.157	-1574.436	94.2795	0.5807466	0.5600897	5.442242
1860	-1491.981	-1585.056	93.07504	0.437404	0.599986	6.147342
1866	-1484.46	-1579.304	94.84414	0.5456087	0.4295154	5.270543
1872	-1477.801	-1572.7	94.89894	0.4914802	0.5479574	5.159842
1878	-1479.344	-1574.679	95.33498	0.5237073	0.5787196	4.873806
1884	-1484.932	-1577.952	93.01999	0.5351405	0.6477968	6.087279
1890	-1487.289	-1582.562	95.27323	0.6414689	0.4547887	4.954384
1896	-1472.344	-1567.552	95.20841	0.8707233	0.4547887	4.862845
